ticker,date,headline,finbert_sentiment,close_price,next_close_1d,movement,gemma_sentiment,gemma_direction
TSLA,2019-08-29,"Tesla Analyst: Europe Business Steady, 'Demand Challenges Remain'",positive,14.780667304992676,15.040666580200195,1,negative,0
TSLA,2020-04-29,"Tesla Q1 Adj. EPS $1.240 Beats $(0.360) Estimate, Sales $5.985B Beat $5.900B Estimate",positive,53.367332458496094,52.12533187866211,0,positive,1
TSLA,2019-10-24,"UPDATE: Nomura On Tesla Also Notes 'This said, we expect some skepticism will remain for at least another quarter, given the magnitude of the improvement in profitability over just three months and some items that may be one-time in nature'",positive,19.978666305541992,21.875333786010746,1,negative,0
TSLA,2019-12-26,"Morgan Stanley Says Tesla Faces Strong Competition From Rivian, Others",positive,28.72933387756348,28.691999435424805,0,negative,0
TSLA,2020-04-13,Tesla Furlough Has Hit New Workers In Delivery And Sales The Worst: Report,negative,43.39666748046875,47.32600021362305,1,negative,0
TSLA,2020-02-04,Tesla Shares Fall ~$108 Over Last Few Mins,negative,59.137332916259766,48.97999954223633,0,negative,0
TSLA,2020-01-30,"Oppenheimer Maintains Outperform on Tesla, Raises Price Target to $684",positive,42.72066879272461,43.37133407592773,1,positive,1
TSLA,2020-05-11,Mnuchin Says California Should Act To Ensure Tesla Can Operate,positive,54.08599853515625,53.96066665649414,0,positive,1
TSLA,2020-03-30,Tesla shares are trading lower. Not seeing any news to justify the price action.,negative,33.47533416748047,34.93333435058594,1,negative,0
TSLA,2019-10-16,"'AIG Faces Potential Claim in Elon Musk Defamation Case, Filing Shows' -Bloomberg",negative,17.316667556762695,17.46466636657715,1,negative,0
TSLA,2019-10-29,GM Beats Wall Street Estimates Despite Strike Hit,positive,21.08133316040039,21.000667572021484,0,positive,1
TSLA,2020-02-25,"Earnings To The Rescue? HP, Macy's, Home Depot All Report Solid Results, Providing Lift",positive,53.32733154296875,51.91999816894531,0,positive,1
TSLA,2020-01-09,Hearing CFRA Downgrades Tesla From Hold To Sell; Unconfirmed,negative,32.089332580566406,31.87666702270508,0,negative,0
TSLA,2020-02-21,"'Cheaper CATL Batteries May Spur Demand for Tesla in China: BNEF"" Lower-energy density battery (lithium-iron-phosphate) for $TSLA in China could = opening up a new segment for Tesla in China' -Tweet From Bloomberg Reporter",positive,60.06666564941406,55.58599853515625,0,positive,1
TSLA,2020-05-21,"Today's Pickup: Ford Reopens Two Facilities, Twice In The Same Week Over COVID-19 Scare",positive,55.17333221435547,54.45866775512695,0,positive,1
TSLA,2019-07-26,"UPDATE: Cox Auto Sees Jul. Auto Sales 1.38M, Up 0.5% Year Over Year",positive,15.202667236328123,15.718000411987305,1,positive,1
TSLA,2019-11-20,"'Tesla Cybertruck: Elon Musk has to deliver on high expectations, like $50,000 price tag' -Electrek",positive,23.481332778930664,23.655332565307617,1,negative,0
TSLA,2020-01-16,From 'Made in China' to 'Designed in China:' Tesla Is Hiring Staff To Design Models In A New Local Research Center,positive,34.232666015625,34.03333282470703,0,positive,1
TSLA,2020-03-18,Tesla Shares Drop As Alameda County Says Fremont Factory 'Not An Essential Business',negative,24.08133316040039,28.50933265686035,1,negative,0
TSLA,2019-10-03,"Wedbush Maintains Neutral, $220 Target On Tesla As Firm Notes 'In our opinion this was an impressive delivery number for Tesla overall that should be viewed as a positive step in the right direction'",positive,15.535332679748535,15.428667068481444,0,positive,1
TSLA,2020-03-04,"Tesla shares are trading higher. Move appears market related amid a rebound in equities following several sessions of weakness. UPDATE: Shares have since reversed, now lower.",negative,49.96666717529297,48.30266571044922,0,negative,0
TSLA,2020-01-13,"Oppenheimer Maintains Outperform on Tesla, Raises Price Target to $612",positive,34.990665435791016,35.861331939697266,1,positive,1
TSLA,2019-12-16,Today's Pickup: Tesla's Truck May Not Ride In Europe; Pushback On Morgan Stanley's Amazon Forecast,negative,25.433332443237305,25.266000747680664,0,negative,0
TSLA,2019-11-07,Tesla shares are trading higher on continued momentum after S&P affirms its ratings on the stock and raised its outlook from Negative to positive. The S&P outlook upgrade is related to the improving business prospects and the increased likelihood of the company's credit metric that will improve more than the S&P's base case projection.,positive,22.369333267211918,22.47599983215332,1,positive,1
TSLA,2020-05-27,"Twitter Account Highlights Negative Analyst Sentiment On Tesla Following Co.'s North American Price Cuts News, Cites Roth Capital Analyst, Gordon Johnson Of GLJ Research",negative,54.68199920654297,53.72066879272461,0,negative,0
TSLA,2019-12-26,"Tesla 8-K Shows Co. Enter Deals With Syndicate Of Lenders In China For RMB9B Secured Term Loan, RMB2.25M Unsecured Revolving Facility",positive,28.72933387756348,28.691999435424805,0,positive,1
TSLA,2020-02-04,"Benzinga's Top Upgrades, Downgrades For February 4, 2020",negative,59.137332916259766,48.97999954223633,0,positive,1
TSLA,2020-03-30,Another One Bites the Dust: Tesla Reduces Its Nevada Gigafactory Activities,negative,33.47533416748047,34.93333435058594,1,negative,0
TSLA,2020-05-11,California Governor Newsom Says Will Look Into Tesla Reopening Related To Possible Violation Of Public Health Order,negative,54.08599853515625,53.96066665649414,0,negative,0
TSLA,2020-03-20,"Registration of New Tesla Cars in China in February Declined 35% MoM, Following a 46% MoM Decline in January",negative,28.50200080871582,28.952667236328125,1,negative,0
TSLA,2020-02-18,"UPDATE: Morgan Stanley Maintains Underweight On Tesla, Raises Target To $500, Raises Bull Case Target From $650 To $1,200 Believes 'investors should expect a very challenging 1Q, with our bull case moving to expansionary mode on battery capacity'",positive,57.22666549682617,61.16133117675781,1,negative,0
TSLA,2019-10-14,"Porsche Debuts The Taycan 4S, Its New 'Entry Level' Electric Car",positive,17.130666732788086,17.19266700744629,1,positive,1
TSLA,2019-11-21,Tesla Unveils 'Bulletproof' Cybertruck With 'Unbreakable Glass',positive,23.655332565307617,22.202667236328125,0,positive,1
TSLA,2019-12-10,Germany's â¬500 Million Cathode Factory To Boost European Electric Battery Production,positive,23.256000518798828,23.51333236694336,1,positive,1
TSLA,2020-03-27,"Hearing New Street Upgrades Tesla From Neutral To Buy, Announces $800 Target",positive,34.29066848754883,33.47533416748047,0,positive,1
TSLA,2020-01-16,"Morgan Stanley Downgrades Tesla to Underweight, Raises Price Target to $360",positive,34.232666015625,34.03333282470703,0,negative,0
TSLA,2020-01-23,"UPDATE: UBS Reinstates Sell on Tesla, Raises Price Target to $410 As Firm Expects 'Tesla to reach 10% OP margin and generate $3-5B annual free cash flow from 2022 onwards, based on known products and capacities.'",positive,38.14666748046875,37.654666900634766,0,positive,1
TSLA,2019-08-05,'Tesla loses head of 'manufacturing quality' in production leadership shake-up' -Electrek,negative,15.221332550048828,15.383333206176758,1,negative,0
TSLA,2020-01-30,"Continuing A Run Of Good Fortune, Tesla Posts Second Quarterly Profit",positive,42.72066879272461,43.37133407592773,1,positive,1
TSLA,2020-02-20,"'China considers extending EV subsidies after sales slump, report says' -Automotive News",negative,59.96066665649414,60.06666564941406,1,negative,0
TSLA,2020-01-08,"'Tesla has to move endangered bats to build Gigafactory 4, could delay and faces opposition' -Electrek",negative,32.80933380126953,32.089332580566406,0,negative,0
TSLA,2020-03-10,The Electric Revolution Speeding Up From Increased Regulations,positive,43.02199935913086,42.28200149536133,0,negative,0
TSLA,2020-03-19,"Morgan Stanley Upgrades Tesla to Equal-Weight, Lowers Price Target to $460",positive,28.50933265686035,28.50200080871582,0,negative,0
TSLA,2020-03-27,"'Tesla Gigafactory Shanghai makes 3,000 cars per week amid other factory shutdowns' -Electrek",negative,34.29066848754883,33.47533416748047,0,negative,0
TSLA,2020-04-24,Tesla Raises China-made Model 3 Prices after EV Subsidies Cut,positive,48.34333419799805,53.25,1,negative,0
TSLA,2020-02-12,"Tesla Shares Down 0.5% Over Last Few Mins., As Price Falls Below Near-Term Support Level At $775; Stock Down ~0.3% For Session",negative,51.15266799926758,53.59999847412109,1,negative,0
TSLA,2020-03-03,"Tesla shares are trading higher. JMP analysts upgraded the company's stock from Market Perform to Market Outperform, saying the recent market pullback represents an opportunity for investors. UPDATE: Shares have since reversed, now lowe.",positive,49.70066833496094,49.96666717529297,1,negative,0
TSLA,2020-01-09,"Baird Downgrades Tesla to Neutral, Raises Price Target to $525",positive,32.089332580566406,31.87666702270508,0,negative,0
TSLA,2020-05-18,Tesla shares are trading higher after the company received approval to resume production at its Fremont plant.,positive,54.242000579833984,53.867332458496094,0,positive,1
TSLA,2020-02-13,"Coronavirus Fears Back On Big Earnings Day As Alibaba, PepsiCo, Nvidia All Report",positive,53.59999847412109,53.33533477783203,0,negative,0
TSLA,2019-10-18,Wedbush On Tesla Notes 'and that in order to hit its ambitious unit guidance of 360K â 400K the company will have to deliver about 105K vehicles in 4Q which we continue to view as a difficult task'; Expects China Ramp To Be Major Focus On Earnings Call',positive,17.1299991607666,16.899999618530273,0,negative,0
TSLA,2020-01-30,"UPDATE: B of A Securities Maintains Underperform on Tesla, Raises Price Target to $370 Notes 10 Potential Catalysts To Remain Cautious:",negative,42.72066879272461,43.37133407592773,1,negative,0
TSLA,2020-03-31,"Ford Collaborates With GE, Plans To Make 50,000 Ventilators In Michigan In 3 Months",positive,34.93333435058594,32.104000091552734,0,positive,1
TSLA,2020-04-02,"Tesla shares are trading lower, potentially amid continued concerns over lower deliveries.",negative,30.29800033569336,32.000667572021484,1,negative,0
TSLA,2019-11-11,Nio Could Be In For More Pain As Industry Association Issues Bleak EV Sales Forecast,negative,23.006000518798828,23.32866668701172,1,negative,0
TSLA,2020-01-16,"UPDATE: Morgan Stanley Downgrades Tesla To Underweight, Raises Target To $360 'based on (1) valuation, (2) unfavorable risk-reward, and (3) risks to the long-term Chinese business that may not be fully appreciated by the market'",negative,34.232666015625,34.03333282470703,0,negative,0
TSLA,2020-02-25,"Selloff Resumes, With Bond Yields Hitting New Record Lows As CDC Virus Report Spooks",negative,53.32733154296875,51.91999816894531,0,negative,0
TSLA,2020-01-30,"B of A Securities Maintains Underperform on Tesla, Raises Price Target to $370",positive,42.72066879272461,43.37133407592773,1,negative,0
TSLA,2019-12-10,"Tesla Shares Tick Slightly Higher At Open, Up ~0.3%; Traders Circulate Word Co. Has Started Receiving Orders For China-Made Model 3, Orders Have Been 'Very Strong'",positive,23.256000518798828,23.51333236694336,1,positive,1
TSLA,2019-12-27,"'Citron took A LOT of criticism for change of heart on TSLA. Short interest now at all-time lows. Capitulation has created a ""too much too fast"" stock. Short term risk/reward now skewed to downside. Much respect to Musk but we are buyers 100 pts lower'",negative,28.691999435424805,27.64666748046875,0,negative,0
TSLA,2019-08-07,From $420 To $230: Where Tesla Stands One Year After Elon Musk's 'Funding Secured' Tweet,positive,15.56133270263672,15.886667251586914,1,negative,0
TSLA,2020-02-28,Tesla And PG&E To Build World's Largest Battery Farm,positive,44.53266525268555,49.574668884277344,1,positive,1
TSLA,2020-04-24,"'China extends new energy vehicle subsidy for two more years, but excludes premium models like Tesla's #Model3. Industry expects @Tesla to cut price to meet subsidy standards' -Tweet From China's National Business Daily",negative,48.34333419799805,53.25,1,negative,0
TSLA,2019-07-25,"CFRA Research Earlier Downgraded Tesla From Sell To Strong Sell, Cut Price Target From $150 To $135",negative,15.254667282104492,15.202667236328123,0,negative,0
TSLA,2020-02-19,"Tesla shares are trading higher after Piper Sandler analysts raised their price target on the stock, citing potential in the company's battery and solar segments.",positive,61.16133117675781,59.96066665649414,0,positive,1
TSLA,2020-01-23,UPDATE: UBS On Tesla Notes 'view Tesla as the original equipment manufacturer with the biggest long-term AV opportunity.',positive,38.14666748046875,37.654666900634766,0,positive,1
TSLA,2020-05-12,'[Elon] will bring back American manufacturing. He's the best we have...' -Jim Cramer,positive,53.96066665649414,52.73066711425781,0,positive,1
TSLA,2019-11-13,Tesla Obtained Mass Production License For Pure Electric Passenger Cars From China's MIIT,positive,23.073999404907227,23.290000915527344,1,positive,1
TSLA,2020-01-14,"'Chevy is offering $10,000 lease discounts on Bolt EV' -Electrek",positive,35.861331939697266,34.56666564941406,0,positive,1
TSLA,2020-04-08,A Peek Into The Markets: US Stock Futures Flat Ahead Of Fed Minutes,negative,36.589332580566406,38.20000076293945,1,negative,0
TSLA,2020-01-09,"Tesla shares are trading lower after analysts at Baird downgraded the stock from Outperform to Neutral, recommending investors take profits . CFRA also downgraded the stock from Hold to Sell, citing near-term risks.",negative,32.089332580566406,31.87666702270508,0,negative,0
TSLA,2020-05-11,"Tesla Negotiates $565M Loan In China Amid Factory Shutdowns, Shrinking Sales",negative,54.08599853515625,53.96066665649414,0,negative,0
TSLA,2019-08-19,Tesla shares are trading higher after reports indicating the company is showing interest in building large factories in India to make lithium-ion batteries.,positive,15.121999740600586,15.057332992553713,0,positive,1
TSLA,2019-09-20,'Tesla loses head of energy division and North American sales' -Electrek,negative,16.041332244873047,16.082000732421875,1,negative,0
TSLA,2020-02-14,"Tesla to Recall 3,183 Model X Vehicles in China",negative,53.33533477783203,57.22666549682617,1,negative,0
TSLA,2020-01-28,Turnaround Tuesday? Stocks Look To Bounce Back As Apple Earnings Loom Later,positive,37.79333114624024,38.732666015625,1,positive,1
TSLA,2020-03-27,"Trump Lashes Out At Washington, Michigan Governors For Pandemic Response: 'We Don't Like To See The Complaints'",negative,34.29066848754883,33.47533416748047,0,negative,0
TSLA,2019-12-30,UPDATE: Cowen On Tesla Notes 'We are raising our 4Q19 delivery estimate from 95k to 101k to reflect better expectations for both the Netherlands and China ahead of anticipated subsidy reductions in 2020',positive,27.64666748046875,27.8886661529541,1,positive,1
TSLA,2020-02-21,4 Consumer Cyclical Stocks Moving In Friday's Pre-Market Session,negative,60.06666564941406,55.58599853515625,0,positive,1
TSLA,2020-01-09,"Billionaire Gives Away $9M As 'Social Experiment,' Breaks Twitter Records",negative,32.089332580566406,31.87666702270508,0,positive,1
TSLA,2019-08-29,"Wedbush Maintains Neutral, $220 Target On Tesla As Firm Notes 'While there have been some delivery speed bumps/service snafus in the European delivery process, it appears the timing of deliveries and ramping demand is roughly on track in the region'",positive,14.780667304992676,15.040666580200195,1,negative,0
TSLA,2019-08-22,Tesla Ticks Higher On Rumor Of Volkswagen Interest,positive,14.8100004196167,14.09333324432373,0,positive,1
TSLA,2019-09-19,Tesla Announces Model 3 Earns the 2019 IIHS TOP SAFETY PICK+ Award,positive,16.440000534057617,16.041332244873047,0,positive,1
TSLA,2020-02-12,Apple Engineer Who Died In 2018 Tesla Crash Previously Complained Of Autopilot Malfunction,negative,51.15266799926758,53.59999847412109,1,negative,0
TSLA,2020-05-08,Tesla shares are trading higher amid overall market strength. The company is aiming to restart production at its San Francisco Bay area plant. CEO Elon Musk also said the company filed a patent for a new battery cell.,positive,54.62799835205078,54.08599853515625,0,positive,1
TSLA,2020-04-02,Tesla Shares Up ~4% Following Q1 Delivery And Production Figures,positive,30.29800033569336,32.000667572021484,1,positive,1
TSLA,2019-12-06,"Morgan Stanley Maintains Equal-Weight on Tesla, Maintains $250 Price Target; Raises Bull Case Price Target From $440 To $500",positive,22.392667770385746,22.635332107543945,1,positive,1
TSLA,2019-10-03,Talk Of Tesla Acquiring Deepscale Accelerates Road-Ready Robotaxis,positive,15.535332679748535,15.428667068481444,0,positive,1
ORCL,2018-03-20,"Benzinga's Top Upgrades, Downgrades For March 20, 2018",negative,41.78483200073242,41.75818634033203,0,positive,1
ORCL,2020-04-08,Shares of several technology companies are trading higher amid overall market strength on optimism that US coronavirus cases could soon leveling off. NOTE: Some names in the sector have potentially benefited from recent work-at-home trends.,positive,48.09690856933594,49.065696716308594,1,positive,1
ORCL,2019-09-12,"UPDATE: Barclays Maintains Market Perform On Oracle, Lowers Target To $57 As Firm's Revenue Estimates Move Lower Due To 'increased management conservatism triggered by:'",negative,49.04762649536133,48.920196533203125,0,negative,0
ORCL,2018-06-20,"Selling Pressure Seems Ready To Ebb A Bit, But Trade Fears Haven't Vanished",negative,38.18563079833984,38.43534851074219,1,negative,0
ORCL,2019-06-18,"Benzinga's Top Upgrades, Downgrades For June 18, 2019",negative,47.95249176025391,47.7530517578125,0,positive,1
ORCL,2018-09-18,"Oracle Shares Look Inexpensive, Barclays Says After Q1 Earnings Beat",positive,43.89505386352539,44.2531623840332,1,positive,1
ORCL,2018-03-12,Vetr Crowd Downgrades Oracle,negative,46.98019409179688,46.69599533081055,0,negative,0
ORCL,2018-12-17,4 Stocks Moving In Monday's After-Hours Session,negative,41.105499267578125,41.2133674621582,1,positive,1
ORCL,2020-03-31,"Benzinga's Top Upgrades, Downgrades For March 31, 2020",negative,44.38007736206055,44.72901153564453,1,positive,1
ORCL,2020-03-12,"Oracle Q3 Adj. EPS $0.97 Beats $0.96 Estimate, Sales $9.796B Beat $9.75B Estimate",positive,36.54722595214844,44.01277160644531,1,positive,1
ORCL,2018-10-03,DA Davidson Sees Near-Term Stabilization In MongoDB,positive,44.53963851928711,44.28896713256836,0,positive,1
ORCL,2018-04-06,Oracle Issues Statement On Criminal Sentences For Terix In IP Rights Violation Case,negative,39.813270568847656,39.87543487548828,1,negative,0
ORCL,2018-03-20,Bank of America Downgrades Oracle to Neutral,negative,41.78483200073242,41.75818634033203,0,negative,0
ORCL,2018-06-14,"Benzinga's Top Upgrades, Downgrades For June 14, 2018",negative,40.93230438232422,41.27117919921875,1,positive,1
ORCL,2019-03-14,From Oracle Earnings Conference Call: Sees Q4 Adj. EPS $1.05-$1.09 vs $1.05 Estimate,negative,47.87403869628906,47.77476501464844,0,negative,0
ORCL,2019-10-18,"Hearing Oracle CEO On Leave Of Absence, Mark Hurd, Has Died",negative,49.86976623535156,50.39999008178711,1,negative,0
ORCL,2018-09-05,Mike Khouw Sees Unusual Options Activity In Oracle,negative,43.00872421264648,42.71328353881836,0,negative,0
ORCL,2020-03-20,"Shares of several technology companies are trading higher. Market strength has been attributed to strong containment measures taken by California, rebound in oil, central bank actions and expectations of increased technology usage amid the virus outbreak.",positive,41.91911315917969,40.57843017578125,0,positive,1
ORCL,2019-07-05,"Despite Big Market Gains, Technology Sector Expected To See Q2 Earnings Drop",negative,53.73577880859375,53.962398529052734,1,negative,0
ORCL,2020-03-13,Oracle shares are trading higher after the company reported better-than-expected Q3 EPS and sales results. Strength also potentially related to overall market rebound following Thursday's crash.,positive,44.01277160644531,39.22857666015625,0,positive,1
ORCL,2018-03-20,A Peek Into The Markets: U.S. Stock Futures Down; Fed Meeting In Focus,negative,41.78483200073242,41.75818634033203,0,negative,0
ORCL,2020-03-17,"Shares of several technology, semiconductor, and software companies are trading higher, rebounding from Monday's crash. Stocks may also potentially be getting a boost from expectations of further stimulus proposals.",positive,43.03021240234375,43.406715393066406,1,positive,1
ORCL,2019-06-04,Shares of several technology companies are trading higher after China's Commerce Ministry stated they are open to dialogue to resolve trade tensions; Mexico trade concerns also eased after Mexican officials said it could find common ground with the US.,positive,47.154781341552734,47.22731399536133,1,positive,1
ORCL,2019-01-24,Oracle Comments on Google's Petition For Review By Supreme Court; Says Petition Presents a 'Rehash Of Arguments That Have Already Been Thoughtfully And Thoroughly Discredited',negative,44.399681091308594,44.941139221191406,1,negative,0
ORCL,2020-03-11,"Shares of several companies in the technology, software and semiconductor space are trading lower as equities sell off amid coronavirus fears. The virus spread has disrupted economic activity across sectors and caused global macro uncertainty.",negative,41.06512451171875,36.54722595214844,0,negative,0
ORCL,2019-05-07,Oracle to Layoff 900+ Employees in China,negative,48.9495964050293,48.94053649902344,0,negative,0
ORCL,2018-01-03,"Benzinga's Top Upgrades, Downgrades For January 3, 2018",negative,42.20661163330078,42.62239456176758,1,positive,1
ORCL,2018-06-20,Wedbush Downgrades Oracle to Neutral,negative,38.18563079833984,38.43534851074219,1,negative,0
ORCL,2020-03-31,Exane BNP Paribas Upgrades Oracle to Outperform,positive,44.38007736206055,44.72901153564453,1,positive,1
ORCL,2018-12-18,"Bank of America Reiterates Neutral, $55 Target On Oracle As Q2 'Performance reflects a pace of progress that is not enough to keep us positive in the near-term, while we acknowledge a positive long-term set up'",positive,41.2133674621582,41.7526741027832,1,positive,1
ORCL,2018-09-27,Oracle Will Seek Affirmation of Cost Award In Rimini Case In The US Supreme Court,positive,46.276458740234375,46.16007995605469,0,negative,0
ORCL,2019-06-28,Skittish Stocks Found New Momentum In June,positive,51.641822814941406,52.58456802368164,1,positive,1
ORCL,2019-03-11,"Nomura Downgrades Oracle to Reduce, Lowers Price Target to $42",negative,47.5220947265625,47.6484375,1,negative,0
ORCL,2018-09-17,From Oracle Q1 Earnings Conference Call: CEO Safra Catz Says 'We Think Our Stock Is An Unbelievable Buy',positive,44.02933120727539,43.89505386352539,0,positive,1
ORCL,2018-03-27,"Oracle Wins Appeals Court Ruling Against Google in Long-Running Copyright Case Over Use Of Java, Oracle Has Sought Billions In Damages",negative,40.30173110961914,39.946475982666016,0,positive,1
ORCL,2020-03-13,"Raymond James Maintains Outperform on Oracle, Lowers Price Target to $56",negative,44.01277160644531,39.22857666015625,0,positive,1
ORCL,2019-09-11,"From Oracle Q1 Earnings Conference Call: Sees Q2 Sales Up 1-3% On Constant Currency Basis, Adj. EPS $0.87-$0.89 vs $0.91 Estimate",positive,51.23198318481445,49.04762649536133,0,negative,0
ORCL,2020-03-19,"Shares of several technology, software and semiconductor companies are trading lower amid continued global coronavirus concerns. The virus has caused global economic disruption and negatively impacted supply chains for many tech companies. UPDATE: Several stocks in the sector have since reversed.",negative,41.38651657104492,41.91911315917969,1,negative,0
ORCL,2019-09-27,"BMO Capital Maintains Market Perform on Oracle, Raises Price Target to $62",positive,49.22966003417969,50.08518981933594,1,positive,1
ORCL,2019-03-14,"From Oracle Earnings Conference Call: Sees Q4 Sales Growth 1-3% On Constant-Currency Basis, Flat To Down 2% In US Dollars",negative,47.87403869628906,47.77476501464844,0,negative,0
ORCL,2018-09-13,Rimini Street Filing On Oracle Shows US District Court In Nevada Granted Firm Motion For Temporary Stay Of Injunction In Oracle v. Rimini Street For Period Of Up To 60 Days,positive,43.8323860168457,44.09201049804688,1,negative,0
ORCL,2018-10-26,Tesla Criminal Probe Reportedly Intensifies As FBI Reviews Model 3 Production Numbers,negative,42.53471374511719,42.26503372192383,0,negative,0
ORCL,2018-03-19,UPDATE: Oracle Reports Q3 Cloud SaaS Sales Up 33% YoY,positive,46.13650131225586,41.78483200073242,0,positive,1
ORCL,2018-10-03,"From Tuesday, Evercore ISI Group Downgraded Oracle to In-Line, Raised Price Target to $53",positive,44.53963851928711,44.28896713256836,0,negative,0
ORCL,2020-02-26,"March Outlook: Political Season Starts To Sizzle, But Coronavirus Still Hogs Headlines",negative,47.79604721069336,46.62984848022461,0,negative,0
ORCL,2019-10-28,Report: Amazon Could Challenge Microsoft's Pentagon Contract Award,negative,49.95203399658203,50.09831619262695,1,negative,0
ORCL,2020-03-20,A Peek Into The Markets: US Stock Futures Surge; Crude Oil Up Over 6%,positive,41.91911315917969,40.57843017578125,0,positive,1
ORCL,2019-10-25,Amazon Misses Wall Street Profit Estimates Sending The Stock Tumbling,negative,49.52236175537109,49.95203399658203,1,negative,0
ORCL,2018-06-14,"Oracle Shares Down Following Bearish Analyst Calls; JP Morgan Downgraded To Neutral, Nomura Lowered Price Target",negative,40.93230438232422,41.27117919921875,1,negative,0
ORCL,2018-08-14,Rimini Street to Seek a Stay Pending Appeal of Injunction in Oracle Case,negative,43.1788330078125,42.82968521118164,0,negative,0
ORCL,2018-10-23,"Benzinga's Top Upgrades, Downgrades For October 23, 2018",negative,43.136940002441406,42.03133773803711,0,positive,1
ORCL,2020-03-05,"Shares of several technology, semiconductor, and software companies are trading lower as global markets continue to experience volatility amid the coronavirus spread.",negative,44.07704544067383,43.49853515625,0,negative,0
ORCL,2019-03-12,"Brexit Time Again: As Parliament Votes, U.S. Stocks Have Mixed Tone With Boeing Down",negative,47.6484375,47.8830680847168,1,negative,0
ORCL,2019-09-12,A Peek Into The Markets: US Stock Futures Gain Ahead Of Economic Data,positive,49.04762649536133,48.920196533203125,0,positive,1
ORCL,2019-12-13,"Raymond James Maintains Outperform on Oracle, Lowers Price Target to $57",negative,49.83318710327149,49.35781478881836,0,positive,1
ORCL,2018-05-18,"Oracle Reports Joining Carolina Fintech Hub Generation Blockchain Challenge To Encourage Students To Develop Commercially Viable, Cross-Industry Blockchain Applications",positive,41.30684280395508,42.10052490234375,1,positive,1
ORCL,2019-06-20,"Barclays Maintains Equal-Weight on Oracle, Raises Price Target to $59",positive,51.65996170043945,50.87132263183594,0,positive,1
ORCL,2019-03-14,Oracle Raises Qtr. Dividend From $0.19 To $0.24/Share,positive,47.87403869628906,47.77476501464844,0,positive,1
ORCL,2019-04-10,Oracle And IBM Are Officially Out Of The Race For A Key $10B Defense Cloud Contract As Amazon And Microsoft Move Ahead,negative,48.922401428222656,48.75924682617188,0,negative,0
ORCL,2019-12-12,"Oracle Says In Q3, Total Revenues Are Expected To Grow 1% To 3% In Constant Currency, And Assuming A 1% Currency Headwind, Total Revenues Are Expected To Grow 1% To 3% Dollars",positive,51.625038146972656,49.83318710327149,0,positive,1
ORCL,2019-06-20,Reaching For A Record: Stocks Approach All-Time Highs Amid Rate Optimism,positive,51.65996170043945,50.87132263183594,0,positive,1
ORCL,2018-12-12,Sell-Side Convinced Of Pivotal Software's Fundamentals In Wake Of Q3 Beat,negative,42.53471374511719,42.45381546020508,0,positive,1
ORCL,2018-03-02,"Despite A Pristine Q4, Stifel Downgrades VMWare On Overhang From Parent Dell Technologies (NYSE:DVMT)",negative,44.68889999389648,45.55035018920898,1,negative,0
ORCL,2019-04-22,Disney Scion Criticizes CEO Iger's 'Insane' Pay,negative,49.51161956787109,49.80169296264648,1,negative,0
ORCL,2018-03-20,28 Stocks Moving In Tuesday's Mid-Day Session,negative,41.78483200073242,41.75818634033203,0,positive,1
ORCL,2019-03-11,"Oracle Can't Keep Up $10B In Buybacks Per Quarter, Nomura Instinet Says In Double Downgrade",negative,47.5220947265625,47.6484375,1,negative,0
ORCL,2019-06-19,Oracle Sees Q1 Sales Growth 1-3% On Constant Currency Basis,positive,47.7530517578125,51.65996170043945,1,positive,1
ORCL,2018-10-18,"As Pentagon Cloud Computing Bid Deadline Nears, Google Drops Out, IBM Protests",negative,42.588645935058594,42.77739715576172,1,negative,0
ORCL,2019-10-08,A Peek Into The Markets: US Stock Futures Tumble Ahead Of Producer Price Index,negative,49.19324493408203,49.85147476196289,1,negative,0
ORCL,2019-06-18,Oracle Analyst Issues Downgrade As $10B In Quarterly Buybacks Come To A Close,negative,47.95249176025391,47.7530517578125,0,negative,0
ORCL,2019-01-09,"Benzinga's Top Upgrades, Downgrades For January 9, 2019",negative,42.94819259643555,42.984134674072266,1,positive,1
ORCL,2019-10-11,Shares of many software companies are trading higher after President Trump made positive remarks on the U.S.-China trade talks as traders grew more optimistic over the possibility of a limited trade deal. Trump is scheduled to meet with Chinese Vice Premier Liu He at the White House today.,positive,52.00899887084961,51.61587905883789,0,positive,1
ORCL,2019-03-14,China Might Take Some Starch Out of U.S. Rally With More Weak Economic Data,negative,47.87403869628906,47.77476501464844,0,negative,0
ORCL,2019-06-19,4 Stocks Moving In Wednesday's After-Hours Session,negative,47.7530517578125,51.65996170043945,1,positive,1
ORCL,2019-06-18,"UPDATE: Macquarie Downgrades Oracle To Neutral As Firm Notes 'Our checks for the FQ4 suggest that Oracle was able to close the quarter and the year in the final weeks, with some pockets of success like Cloud ERP, but it was a struggle'",negative,47.95249176025391,47.7530517578125,0,negative,0
ORCL,2018-02-26,"With Workday Shares Up 26% YTD, BofA Projects Further Upside",positive,45.44377899169922,45.053016662597656,0,positive,1
ORCL,2019-06-18,Cloud Looming? Oracle's Revenue Seen Down In Competitive Atmosphere,negative,47.95249176025391,47.7530517578125,0,negative,0
ORCL,2018-03-09,"Hearing OTR Global Out Negative On Oracle, Traders Circulating Commentary That Firm Sees Mixed Cloud Sentiment Mostly Consistent With Q2 FY18 Trends",negative,47.042362213134766,46.98019409179688,0,negative,0
